VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2309170004,g_g011207,4,태을암,2023-09-17,2023-09-17,충남 태안군 태안읍 마애삼존불길 132,충남 태안군 태안읍 동문리 817-1,126.2983527,36.7668705,,,POI03000TR026606V,태을암,30.0,2,N,1.0,,5.0,5.0,5.0,
2309170005,g_g011207,5,내 포항,2023-09-17,2023-09-17,,충남 태안군 안면읍 중장리,126.4102456,36.4914875,,,POI03000TR026607V,내포항,210.0,13,N,2.0,,4.0,4.0,5.0,
2309170006,g_g011207,6,대한 회 센터,2023-09-17,2023-09-17,충남 태안군 안면읍 백사장1길 119,충남 태안군 안면읍 창기리 1269-96,126.3162359,36.5852228,,,POI01000TR013613V,대한회센터,30.0,11,N,3.0,,2.0,1.0,1.0,
2309170007,g_g011207,7,꽃게 다리,2023-09-17,2023-09-17,,충남 태안군 남면 신온리,126.314402,36.5874074,,,POI010000006BNIEW,꽃게다리,30.0,7,N,9.0,,5.0,5.0,5.0,
2309170008,g_g011207,8,행담도 휴게소 양방향,2023-09-17,2023-09-17,충남 당진시 신평면 서해안고속도로 275,충남 당진시 신평면 매산리 513,126.8075128,36.944761,,,POI01000TR024117V,행담도휴게소 양방향,30.0,5,N,7.0,,5.0,5.0,5.0,
2309180003,g_g011212,2,추사 김정희 선생 고택,2023-09-18,2023-09-18,충남 예산군 신암면 추사고택로 261,충남 예산군 신암면 용궁리 799-2,126.7986382,36.7468782,,,POI01000TR019968V,추사김정희선생고택,60.0,2,N,1.0,,5.0,5.0,5.0,
2309180004,g_g011212,3,마애 여래삼존상,2023-09-18,2023-09-18,충남 서산시 운산면 마애삼존불길 65-13,충남 서산시 운산면 용현리 산 2-10,126.605174,36.7738703,,,POI01000TR008181V,마애여래삼존상,30.0,2,N,3.0,,5.0,5.0,5.0,
2309180005,g_g011212,4,보원사,2023-09-18,2023-09-18,충남 서산시 운산면 마애삼존불길 192-25,충남 서산시 운산면 용현리 144,126.6015369,36.762396,,,POI01000000BZXZMO,보원사,30.0,2,N,3.0,,5.0,5.0,5.0,
2309180006,g_g011212,5,개심사,2023-09-18,2023-09-18,충남 서산시 운산면 개심사로 321-86,충남 서산시 운산면 신창리 1,126.5903672,36.7466679,,,POI01000TR002917V,개심사,60.0,2,N,1.0,,5.0,5.0,5.0,
2309180007,g_g011212,6,서산 불고기 백반의 신,2023-09-18,2023-09-18,충남 서산시 율지19길 47-16,충남 서산시 동문동 189-10,126.4659385,36.7795371,,,POI0100000069EOZC,서산불고기 백반의신,30.0,11,Y,8.0,,4.0,4.0,4.0,
2309090002,g_g011228,2,아우내 엄나무 순대,2023-09-09,2023-09-09,충남 천안시 동남구 병천면 아우내순대길 1,충남 천안시 동남구 병천면 병천리 234-9,127.296408,36.7585237,,,POI01000000D5WFYN,아우내엄나무순대,30.0,11,N,2.0,,5.0,4.0,4.0,
2309090003,g_g011228,3,유관순 열사 기념관,2023-09-09,2023-09-09,충남 천안시 동남구 병천면 유관순길 38,충남 천안시 동남구 병천면 탑원리 252,127.3084166,36.7598809,,,POI02001TR023371V,유관순열사기념관,60.0,2,N,1.0,,5.0,3.0,4.0,
2309090005,g_g011228,4,천호 저수지,2023-09-09,2023-09-09,,충남 천안시 동남구 안서동,127.1698687,36.8335603,,,POI01000TR039994V,천호저수지,30.0,1,N,1.0,,4.0,3.0,3.0,
2309090006,g_g011228,5,마리스,2023-09-09,2023-09-09,충남 천안시 동남구 천호지길 11,충남 천안시 동남구 안서동 492-2,127.1729019,36.8344066,,,POI01000000CMJC2R,마리스로스터스,90.0,11,N,2.0,,5.0,3.0,4.0,
2309090007,g_g011228,6,명이 성당 호두과자,2023-09-09,2023-09-09,충남 천안시 서북구 삼성대로 346,충남 천안시 서북구 두정동 4-8,127.1575787,36.8382585,,,POI03000TR024503V,명성당호두과자,0.0,10,N,2.0,,4.0,4.0,3.0,
2309090008,g_g011228,7,천안시민체육공원 잔디광장,2023-09-09,2023-09-09,,충남 천안시 서북구 불당동 242-3,127.1135383,36.8124911,,,POI03000TR024504V,천안시민체육공원 잔디광장,330.0,8,N,1.0,,5.0,5.0,4.0,
2309020004,g_g011229,4,메타 45카페,2023-09-02,2023-09-02,세종특별자치시 나성북1로 51,세종특별자치시 나성동 301-2,127.2621971,36.4919,,,POI01000TR022284V,메타45카페,60.0,11,N,1.0,,5.0,5.0,5.0,
2309020005,g_g011229,5,국립세종수목원,2023-09-02,2023-09-02,세종특별자치시 수목원로 136,세종특별자치시 세종동 114-480,127.285791,36.4980674,,,POI01000TR015772V,국립세종수목원,60.0,1,N,1.0,,5.0,5.0,5.0,
2309090002,g_g011232,2,대전청사 시외버스 둔산 정류소,2023-09-09,2023-09-09,,대전 서구 둔산동 948,127.3828093,36.3582306,,,POI01000TR008191V,대전청사시외버스둔산정류소(하차),0.0,9,Y,5.0,,4.0,4.0,3.0,
2309090003,g_g011232,3,바로 그 집 대전중앙로 지하상가 점,2023-09-09,2023-09-09,대전 중구 중앙로 지하 145,대전 중구 대흥동 630,127.4219432,36.3269506,,,POI01000TR004239V,바로그집 대전중앙로지하상가점,30.0,11,Y,1.0,,5.0,5.0,5.0,
2309090004,g_g011232,4,소제 솔루나,2023-09-09,2023-09-09,대전 동구 수향길 79,대전 동구 소제동 299-81,127.4371584,36.3361024,,,POI02000TR001612V,2001아울렛 구로점,120.0,11,N,5.0,,4.0,3.0,3.0,
2309090005,g_g011232,5,성심당 본점,2023-09-09,2023-09-09,대전 중구 대종로480번길 15,대전 중구 은행동 145-1,127.4272772,36.327658,,,POI01000TR002346V,성심당 본점,30.0,4,Y,1.0,,3.0,4.0,4.0,
2309090006,g_g011232,6,커닝,2023-09-09,2023-09-09,대전 중구 중앙로 132,대전 중구 대흥동 203-5,127.4245548,36.3279795,,,POI01000TR043014V,커닝,90.0,11,Y,9.0,,4.0,4.0,4.0,
2309090007,g_g011232,7,제주 오목 돈,2023-09-09,2023-09-09,대전 중구 계룡로874번길 97,대전 중구 오류동 167-1,127.4060397,36.3218402,,,POI03000TR024509V,제주오목돈,90.0,11,N,5.0,,3.0,4.0,4.0,
2309090008,g_g011232,9,성심당 본점,2023-09-09,2023-09-09,대전 중구 대종로480번길 15,대전 중구 은행동 145-1,127.4272772,36.327658,,,POI01000TR002346V,성심당 본점,30.0,11,Y,9.0,,4.0,4.0,4.0,
2309090009,g_g011232,8,으능정이 스카이로드,2023-09-09,2023-09-09,,대전 중구 은행동,127.4282322,36.3283701,,,POI01000TR025401V,으능정이스카이로드,60.0,4,Y,9.0,,4.0,4.0,4.0,
2309090010,g_g011232,10,대전역,2023-09-09,2023-09-09,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.3322997,,,POI01000TR035392V,대전역,0.0,9,Y,6.0,,4.0,4.0,4.0,
2309060004,g_g011239,3,덩실 분식,2023-09-06,2023-09-06,충북 제천시 독순로6길 5,충북 제천시 의림동 46-7,128.2083453,37.1393585,,,POI010000008NFMSK,덩실분식,30.0,11,N,1.0,,5.0,4.0,4.0,
2309060006,g_g011239,4,의림지,2023-09-06,2023-09-06,,충북 제천시 모산동 241,128.2105635,37.173174,,,POI01000TR034202V,의림지,60.0,1,N,1.0,,5.0,5.0,5.0,
2309060007,g_g011239,5,의림지 용추폭포 유리 전망대,2023-09-06,2023-09-06,,충북 제천시 모산동 581,128.2085031,37.1721147,,,POI01000TR006131V,의림지 용추폭포 유리전망대,30.0,1,N,1.0,,5.0,5.0,5.0,
2309060008,g_g011239,6,한방 생태숲,2023-09-06,2023-09-06,,충북 제천시 송학면 도화리 산 2-1,128.199081,37.1923956,,,POI03000TR022331V,한방생태숲,30.0,7,N,2.0,,4.0,3.0,3.0,
2309060009,g_g011239,7,지구대,2023-09-06,2023-09-06,충북 제천시 용두대로17길 4,충북 제천시 하소동 323-23,128.2008411,37.1416513,,,POI01000000D2JRXI,지구대,60.0,11,N,1.0,,5.0,5.0,5.0,
2309060010,g_g011239,8,단양구경시장,2023-09-06,2023-09-06,충북 단양군 단양읍 도전5길 31,충북 단양군 단양읍 도전리 615,128.3699822,36.9824911,,,POI010000007UH90N,단양구경시장,60.0,4,Y,4.0,,5.0,5.0,5.0,
2309030003,g_g011242,3,천안아산역,2023-09-03,2023-09-03,충남 아산시 배방읍 희망로 100,충남 아산시 배방읍 장재리 305,127.1043803,36.7946034,,,POI0100000079D3KC,천안아산역,0.0,9,Y,6.0,,5.0,5.0,5.0,
2309030004,g_g011242,4,미담,2023-09-03,2023-09-03,충남 천안시 서북구 불당30길 50,충남 천안시 서북구 불당동 1758,127.1032549,36.8108884,,,POI03000TR024770V,미담,60.0,11,N,2.0,,5.0,5.0,5.0,
2309030005,g_g011242,5,TTO 카페,2023-09-03,2023-09-03,충남 천안시 서북구 불당30길 7-6,충남 천안시 서북구 불당동 1776,127.1034052,36.8102196,,,POI03000TR024771V,TTO카페,180.0,11,N,1.0,,5.0,5.0,5.0,
2309030006,g_g011242,8,용용 선생 신분당점,2023-09-03,2023-09-03,충남 천안시 서북구 불당33길 17,충남 천안시 서북구 불당동 1622,127.1077198,36.8118116,,,POI01000TR031345V,용용선생 신불당점,90.0,11,N,5.0,,5.0,5.0,5.0,
2309030007,g_g011242,9,험담 불당점,2023-09-03,2023-09-03,충남 천안시 서북구 불당33길 41,충남 천안시 서북구 불당동 1635,127.1071118,36.8113995,,,POI03000TR024773V,뒷담화 불당점,180.0,11,N,5.0,,5.0,5.0,5.0,
2309030008,g_g011242,10,포토 그레이 천안시 불당점,2023-09-03,2023-09-03,충남 천안시 서북구 불당33길 19,충남 천안시 서북구 불당동 1621,127.1077191,36.8120748,,,POI03000TR024774V,포토그레이 천안신불당점,0.0,12,N,9.0,,5.0,5.0,5.0,
2309030009,g_g011242,11,천안아산역,2023-09-03,2023-09-03,충남 아산시 배방읍 희망로 100,충남 아산시 배방읍 장재리 305,127.1043803,36.7946034,,,POI0100000079D3KC,천안아산역,0.0,9,Y,6.0,,5.0,5.0,5.0,
2309030012,g_g011242,7,포토이즘 컬러 드 신분당점,2023-09-03,2023-09-03,충남 천안시 서북구 불당33길 45,충남 천안시 서북구 불당동 1634,127.10707,36.8111094,,,POI03000TR024775V,포토이즘컬러드 신불당점,0.0,12,N,5.0,,5.0,5.0,5.0,
2309030013,g_g011242,6,올리브영 천안시 불당점,2023-09-03,2023-09-03,충남 천안시 서북구 불당26로 80,충남 천안시 서북구 불당동 1544,127.1068849,36.8134173,,,POI03000TR024776V,올리브영 천안신불당점,0.0,4,N,9.0,,5.0,5.0,5.0,
2309230002,g_g011255,2,스타벅스 공주 DT점,2023-09-23,2023-09-23,충남 공주시 무령로 467,충남 공주시 신관동 46-2,127.1429379,36.4682145,,,POI01000TR020944V,스타벅스 공주DT점,60.0,11,N,6.0,,5.0,5.0,4.0,
2309230003,g_g011255,3,공주 무령왕릉과 왕릉원,2023-09-23,2023-09-23,,충남 공주시 금성동 산 5-19,127.1143878,36.4630384,,,POI01000TR019796V,공주 무령왕릉과 왕릉원,150.0,2,N,10.0,,5.0,5.0,5.0,
2309230004,g_g011255,4,원진노기순청국장,2023-09-23,2023-09-23,충남 공주시 백미고을길 6,충남 공주시 금성동 176-6,127.1228731,36.4656127,,,POI01000000B0KTBV,원진노기순청국장,60.0,11,N,2.0,,5.0,4.0,4.0,
2309230005,g_g011255,5,금강신관공원,2023-09-23,2023-09-23,,충남 공주시 신관동 439-2,127.1313463,36.4673375,,,POI01000TR037403V,금강신관공원,240.0,8,N,5.0,,5.0,5.0,5.0,
2309230006,g_g011255,6,공산성 본가,2023-09-23,2023-09-23,충남 공주시 왕릉로 136,충남 공주시 금성동 190-1,127.1221386,36.4639553,,,POI010000006QL2AP,공산성본가,30.0,11,N,9.0,,5.0,4.0,4.0,
2309160003,g_g011276,3,대전역,2023-09-16,2023-09-16,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.3322997,,,POI01000TR035392V,대전역,30.0,9,N,11.0,,4.0,3.0,4.0,
2309160004,g_g011276,4,김가네 시민 고기 국수 용문점,2023-09-16,2023-09-16,대전 서구 계룡로 658-10,대전 서구 용문동 257-6,127.393735,36.3370554,,,POI03000TR026858V,김가네시민고기국수 용문점,30.0,11,N,2.0,,4.0,2.0,4.0,
2309160005,g_g011276,5,국립대전현충원 장병제1묘역,2023-09-16,2023-09-16,대전 유성구 현충원로 251,대전 유성구 갑동 3,127.2953121,36.3662506,,,POI03000TR026859V,국립대전현충원 장병제1묘역,30.0,12,Y,11.0,,5.0,5.0,5.0,
2309160006,g_g011276,6,둔산 선사유적지,2023-09-16,2023-09-16,대전 서구 대덕대로317번길 9,대전 서구 월평동 281,127.3784355,36.3605948,,,POI01000000C08I1Z,둔산선사유적지,30.0,2,N,11.0,,2.0,2.0,2.0,
2309160008,g_g011276,7,한국조폐공사 화폐박물관,2023-09-16,2023-09-16,대전 유성구 과학로 80-67,대전 유성구 가정동 35,127.370498,36.3775113,,,POI01000TR004546V,한국조폐공사 화폐박물관,60.0,2,N,10.0,,4.0,4.0,4.0,
2309160009,g_g011276,8,대전시립미술관,2023-09-16,2023-09-16,대전 서구 둔산대로 155,대전 서구 만년동 396,127.3857131,36.3668725,,,POI01000000BUCOMN,대전시립미술관,90.0,3,N,10.0,,4.0,4.0,4.0,
2309160010,g_g011276,9,이응노미술관,2023-09-16,2023-09-16,대전 서구 둔산대로 157,대전 서구 만년동 396,127.3870434,36.366852,,,POI01000000BHJ99P,이응노미술관,30.0,3,N,10.0,,4.0,4.0,4.0,
2309160011,g_g011276,10,중앙로 지하상가,2023-09-16,2023-09-16,대전 중구 중앙로 지하 145,대전 중구 대흥동 630,127.421912,36.3271688,,,POI01000TR026825V,중앙로지하상가,30.0,4,N,9.0,,3.0,3.0,3.0,
2309160012,g_g011276,11,아저씨 돈가스,2023-09-16,2023-09-16,대전 중구 중앙로164번길 22-7,대전 중구 은행동 33-5,127.4279549,36.3281729,,,POI01000000E09R6G,아저씨돈까스,30.0,11,N,2.0,,4.0,2.0,4.0,
2309160013,g_g011276,12,성심당 본점,2023-09-16,2023-09-16,대전 중구 대종로480번길 15,대전 중구 은행동 145-1,127.4272772,36.327658,,,POI01000TR002346V,성심당 본점,30.0,4,N,1.0,,4.0,5.0,5.0,
2309160014,g_g011276,13,서대전역,2023-09-16,2023-09-16,대전 중구 오류로 23,대전 중구 오류동 74,127.4033884,36.3225232,,,POI01000000ATDOHH,서대전역,30.0,9,N,6.0,,3.0,4.0,4.0,
2309090003,g_g011286,3,단양역,2023-09-09,2023-09-09,충북 단양군 단양읍 단양로 896,충북 단양군 단양읍 증도리 산 1-1,128.3437007,36.973247,,,POI01000TR007767V,단양역,0.0,9,N,6.0,,5.0,5.0,5.0,
2309090004,g_g011286,4,구인사,2023-09-09,2023-09-09,충북 단양군 영춘면 구인사길 73,충북 단양군 영춘면 백자리 132-1,128.4811734,37.0334567,,,POI010000006DFM9P,구인사,60.0,2,Y,4.0,,5.0,5.0,5.0,
2309090005,g_g011286,5,단양구경시장,2023-09-09,2023-09-09,충북 단양군 단양읍 도전5길 31,충북 단양군 단양읍 도전리 615,128.3699822,36.9824911,,,POI010000007UH90N,단양구경시장,90.0,4,Y,4.0,,5.0,5.0,5.0,
2309090006,g_g011286,6,카페인 단양,2023-09-09,2023-09-09,충북 단양군 단양읍 수변로 123,충북 단양군 단양읍 별곡리 611,128.3711917,36.9864307,,,POI010000006A65SF,카페인단양,30.0,11,N,2.0,,5.0,5.0,5.0,
2309090007,g_g011286,7,단양역,2023-09-09,2023-09-09,충북 단양군 단양읍 단양로 896,충북 단양군 단양읍 증도리 산 1-1,128.3437007,36.973247,,,POI01000TR007767V,단양역,30.0,9,N,6.0,,5.0,5.0,5.0,
2309060004,g_g011295,3,초정 행궁,2023-09-06,2023-09-06,충북 청주시 청원구 내수읍 초정약수로 851,충북 청주시 청원구 내수읍 초정리 81-5,127.6021724,36.7212293,,,POI01000TR013939V,초정행궁,60.0,2,N,10.0,,4.0,4.0,4.0,
2309060005,g_g011295,4,초정약수 원탕,2023-09-06,2023-09-06,충북 청주시 청원구 내수읍 미원초정로 1357,충북 청주시 청원구 내수읍 초정리 111-3,127.6004739,36.7203052,,,POI010000008NGBTB,초정약수원탕,30.0,12,N,11.0,,4.0,4.0,4.0,
2309060006,g_g011295,5,초정 바비큐 캠프,2023-09-06,2023-09-06,충북 청주시 청원구 내수읍 미원초정로 1274,충북 청주시 청원구 내수읍 초정리 256-2,127.6058527,36.7145154,,,POI01000000CPI4XG,초정바베큐캠프,90.0,11,N,7.0,,4.0,4.0,4.0,
2309060007,g_g011295,6,국립청주 박물관,2023-09-06,2023-09-06,충북 청주시 상당구 명암로 143,충북 청주시 상당구 명암동 87,127.5119695,36.6497619,,,POI01000TR029211V,국립청주박물관,30.0,2,N,10.0,,4.0,3.0,4.0,
2309030002,g_g011297,3,금산인삼랜드 주유소 통영방향(하행),2023-09-03,2023-09-03,충남 금산군 군북면 어필각로 300,충남 금산군 군북면 외부리 718,127.4969958,36.1530466,,,POI010000006ADD68,SOIL인삼랜드충전소통영방향,30.0,9,Y,6.0,,5.0,5.0,5.0,
2309030008,g_g011297,2,우즈,2023-09-03,2023-09-03,대전 서구 갈마역로25번길 35,대전 서구 갈마동 876,127.372212,36.3527057,,,POI01000000CCK7AL,우츠,30.0,11,Y,4.0,,5.0,5.0,5.0,
2309200002,g_g011305,2,대전역,2023-09-20,2023-09-20,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.3322997,,,POI01000TR035392V,대전역,30.0,9,Y,6.0,,3.0,3.0,3.0,
2309200003,g_g011305,3,한밭수목원,2023-09-20,2023-09-20,대전 서구 둔산대로 169,대전 서구 만년동 396,127.3880833,36.3691493,,,POI01000TR018738V,한밭수목원,90.0,1,N,2.0,,4.0,3.0,4.0,
2309200004,g_g011305,4,중앙로역 대전 1호선,2023-09-20,2023-09-20,대전 중구 중앙로 지하 145,대전 중구 대흥동 630,127.4258282,36.3286653,,,POI01000TR040942V,중앙로역 대전1호선,60.0,9,N,6.0,,4.0,3.0,3.0,
2309200005,g_g011305,5,오사카 오코노미야키,2023-09-20,2023-09-20,대전 중구 대종로488번길 8,대전 중구 은행동 149-1,127.4267895,36.3280833,,,POI010000008BJBJS,오사카오코노미야끼,60.0,11,N,5.0,,3.0,2.0,3.0,
2309200006,g_g011305,6,애니 사카이,2023-09-20,2023-09-20,대전 중구 대종로480번길 30,대전 중구 은행동 168-2,127.428247,36.3278258,,,POI02000TR002566V,애니세카이,30.0,10,N,5.0,,5.0,5.0,5.0,
2309200007,g_g011305,7,챠보빈티지,2023-09-20,2023-09-20,대전 중구 대종로488번길 45,대전 중구 은행동 45-12,127.4285265,36.3290288,,,POI03000TR025803V,챠보빈티지,30.0,10,N,5.0,,5.0,5.0,5.0,
2309200008,g_g011305,8,도쿄 빙수 은행동점,2023-09-20,2023-09-20,대전 중구 중앙로164번길 20,대전 중구 은행동 40-2,127.428023,36.3283961,,,POI02000TR003749V,도쿄빙수 은행동점,30.0,11,N,5.0,,4.0,3.0,3.0,
2309200009,g_g011305,9,성심당 본점,2023-09-20,2023-09-20,대전 중구 대종로480번길 15,대전 중구 은행동 145-1,127.4272772,36.327658,,,POI01000TR002346V,성심당 본점,30.0,10,Y,4.0,,5.0,5.0,5.0,
2309200010,g_g011305,10,대전역,2023-09-20,2023-09-20,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341122,36.3322997,,,POI01000TR035392V,대전역,30.0,9,Y,6.0,,4.0,3.0,3.0,
2309200011,g_g011305,11,조치원역,2023-09-20,2023-09-21,세종특별자치시 조치원읍 으뜸길 215,세종특별자치시 조치원읍 원리 141-54,127.2961734,36.6010973,,,POI01000000BXGW4K,조치원역,210.0,23,,,,,,,
2309160003,g_g011323,2,천안 타운홀 전망대,2023-09-16,2023-09-16,충남 천안시 동남구 옛시청길 29,충남 천안시 동남구 문화동 179,127.150575,36.8077795,,,POI01000TR027271V,천안타운홀 전망대,30.0,6,N,1.0,,5.0,5.0,5.0,
2309160004,g_g011323,3,석산장숯불갈비,2023-09-16,2023-09-16,충남 천안시 동남구 문화로 30,충남 천안시 동남구 문화동 30-7,127.151797,36.8103109,,,POI01000000E01CD0,석산장숯불갈비,60.0,11,N,2.0,,5.0,5.0,5.0,
2309160005,g_g011323,4,천안박물관,2023-09-16,2023-09-16,충남 천안시 동남구 천안삼거리길 27,충남 천안시 동남구 삼룡동 261-10,127.1633437,36.7867604,,,POI01000000BU270A,천안박물관,30.0,3,N,1.0,,5.0,5.0,5.0,
2309160006,g_g011323,5,천안삼거리공원,2023-09-16,2023-09-16,충남 천안시 동남구 충절로 410,충남 천안시 동남구 삼룡동 299-1,127.1684039,36.7830245,,,POI03000TR025697V,천안삼거리공원 (2025년 예정),30.0,1,N,6.0,,1.0,1.0,1.0,
2309160007,g_g011323,6,카페 삼룡동,2023-09-16,2023-09-16,충남 천안시 동남구 청수12로 41-29,충남 천안시 동남구 삼룡동 417,127.164418,36.7841097,,,POI01000000E02PFG,카페삼룡동,60.0,11,N,9.0,,5.0,5.0,5.0,
2309160008,g_g011323,7,막차가,2023-09-16,2023-09-16,충남 천안시 동남구 문화로 8,충남 천안시 동남구 대흥동 17-6,127.1495566,36.8108085,,,POI01000000AR2NJ5,막창가,90.0,11,N,2.0,,5.0,5.0,5.0,
2309020004,g_g011344,4,롯데리아 충남도청점,2023-09-02,2023-09-03,충남 홍성군 홍북읍 의향로 263,충남 홍성군 홍북읍 신경리 585,126.6816035,36.6576421,,,POI01000000DP1IDU,롯데리아충남도청점,60.0,23,,,,,,,
2309040002,g_g011354,2,춘소 커피,2023-09-04,2023-09-04,충남 공주시 쌍신길 108,충남 공주시 쌍신동 162-6,127.120142,36.4809235,,,POI01000TR009649V,춘소커피,150.0,11,Y,4.0,,4.0,4.0,4.0,
2309040003,g_g011354,3,블루프린트 북,2023-09-04,2023-09-04,충남 공주시 제민천1길 55,충남 공주시 봉황동 2-3,127.1232603,36.45088,,,POI01000TR023692V,블루프린트북,90.0,10,N,2.0,,4.0,4.0,4.0,
2309040004,g_g011354,4,미락,2023-09-04,2023-09-04,충남 공주시 유구읍 유구마곡사로 8-8,충남 공주시 유구읍 석남리 355-6,126.9515355,36.5499053,,,POI01000000D5YMSQ,미락,60.0,11,N,2.0,,4.0,4.0,4.0,
2309040005,g_g011354,5,수통골,2023-09-04,2023-09-04,,대전 유성구 계산동 산 40,127.2899452,36.3456665,,,POI01000TR036246V,수통골,90.0,7,Y,4.0,,4.0,4.0,4.0,
